Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,6_M,Properties\Affection\Affection or empathy,0,comforting to,maxku,26-05-18 16:48,Migrant caravan,,13,0.18,35,35
●,6_M,Migrant caravan,0,gay and transgender migrants,maxku,26-05-18 16:48,,,28,0.39,35,35
●,6_M,Properties\Power & Strength\Weak & Following,0,seeking safety,maxku,26-05-18 16:48,Migrant caravan,,14,0.2,35,35
●,6_M,Supporters\Supporters-I,0,Marely Ramirez,maxku,26-05-18 16:49,,,14,0.2,37,37
●,6_M,Properties\Power & Strength\Powerful & Leading,0,waving a huge Honduran flag,maxku,26-05-18 16:49,Supporters-I,,27,0.38,37,37
●,6_M,Migrant caravan,0,the migrants in the caravan,maxku,26-05-18 16:49,,,27,0.38,37,37
●,6_M,Properties\Violence & Unfair\Victim (receiving violence),0,fleeing violence and political instability,maxku,26-05-18 16:49,Migrant caravan,,42,0.59,37,37
●,6_M,Properties\Power & Strength\Weak & Following,0,fleeing violence and political instability,maxku,26-05-18 16:49,Migrant caravan,,42,0.59,37,37
●,6_M,Supporters\Supporters-I,0,Ramirez,maxku,26-05-18 16:49,,,7,0.1,38,38
●,6_M,MEX,0,Mexico,maxku,26-05-18 16:49,,,6,0.08,38,38
●,6_M,Properties\Affection\Affection or empathy,0,identifies with the struggles,maxku,26-05-18 16:50,Migrant caravan,,29,0.4,38,38
●,6_M,Migrant caravan,0,those seeking opportunities in the U.S.,maxku,26-05-18 16:50,,,39,0.54,38,38
●,6_M,USA,0,the U.S.,maxku,26-05-18 16:50,,,8,0.11,38,38
●,6_M,Properties\Affection\Affection or empathy,0,know the struggles of anyone who is coming from south of that border,maxku,26-05-18 16:50,Migrant caravan,,68,0.95,39,39
●,6_M,USA-MEX Border,0,that border,maxku,26-05-18 16:50,,,11,0.15,39,39
●,6_M,MEX,0,south of that border,maxku,26-05-18 16:50,,,20,0.28,39,39
●,6_M,Properties\Power & Strength\Weak & Following,0,trying to have a better life,maxku,26-05-18 16:50,Migrant caravan,,28,0.39,39,39
●,6_M,Properties\Affection\Refusal,0,anti-immigrant protesters present,maxku,26-05-18 16:51,Migrant caravan,,33,0.46,40,40
●,6_R,Properties\Power & Strength\Powerful & Leading,0,poised to test,maxku,26-05-18 16:51,Migrant caravan,,14,0.29,1,1
●,6_R,Properties\Power & Strength\Powerful & Leading,0,poised on Sunday to test,maxku,26-05-18 16:51,Migrant caravan,,24,0.5,2,2
●,6_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,tough immigration rhetoric,maxku,26-05-18 17:04,Trump,,26,0.54,2,2
●,6_R,Properties\Violence & Unfair\Victim (receiving violence),0,tough immigration rhetoric,maxku,26-05-18 17:04,Migrant caravan,,26,0.54,2,2
●,6_R,Properties\Power & Strength\Powerful & Leading,0,begun turning themselves in,maxku,26-05-18 17:04,Migrant caravan,,27,0.56,2,2
●,6_R,Properties\Other\Other,0,According,maxku,26-05-18 17:05,USA,,9,0.19,3,3
●,6_R,Properties\Power & Strength\Weak & Following,0,face possible separation,maxku,26-05-18 17:05,Migrant caravan,,24,0.5,3,3
●,6_R,Migration to the USA,0,seeking to enter the United States,maxku,26-05-18 17:05,,,34,0.71,4,4
●,6_R,Properties\Power & Strength\Powerful & Leading,0,making a walk,maxku,26-05-18 17:05,Migrant caravan,,13,0.27,5,5
●,6_R,Properties\Power & Strength\Weak & Following,0,have a chance to consult with lawyers,maxku,26-05-18 17:06,Migrant caravan,,37,0.77,5,5
●,6_R,Properties\Difficulty\Difficult,0,bearers of horrible news,maxku,26-05-18 17:06,USA,,24,0.5,6,6
●,6_R,Properties\Power & Strength\Powerful & Leading,0,gave free information and advice,maxku,26-05-18 17:06,USA,,32,0.66,6,6
●,6_R,Properties\Quality\Functioning,0,good attorneys,maxku,26-05-18 17:06,USA,,14,0.29,6,6
●,6_R,Properties\Power & Strength\Powerful & Leading,0,have been tracking,maxku,26-05-18 17:06,USA,,18,0.37,7,7
●,6_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,a threat,maxku,26-05-18 17:07,Migrant caravan,,8,0.17,7,7
●,6_R,Properties\Power & Strength\Powerful & Leading,0,"promised a stern, swift response",maxku,26-05-18 17:08,USA,,32,0.66,7,7
●,6_R,Properties\Affection\Refusal,0,been critical,maxku,26-05-18 17:08,"Migration to the USA
Migrant caravan",,13,0.27,7,7
●,6_R,Properties\Power & Strength\Powerful & Leading,0,"strong, critical language",maxku,26-05-18 17:08,Trump,,25,0.52,7,7
●,6_R,Properties\Power & Strength\Powerful & Leading,0,absolute power,maxku,26-05-18 17:09,MEX,,14,0.29,8,8
●,6_R,Properties\Quality\Functioning,0,their border laws work,maxku,26-05-18 17:09,MEX,,22,0.46,8,8
●,6_R,USA,0,our country,maxku,26-05-18 17:09,,,11,0.23,8,8
●,6_R,Properties\Power & Strength\Weak & Following,0,has no effective border laws,maxku,26-05-18 17:10,USA,,28,0.58,8,8
●,6_R,Migrant caravan,0,the Central American Caravan,maxku,26-05-18 17:10,,,28,0.58,10,10
●,6_R,Properties\Power & Strength\Powerful & Leading,0,illegally entered,maxku,26-05-18 17:10,Migrant caravan,,17,0.35,10,10
●,6_R,Properties\Law\Unlawful,0,illegally entered,maxku,26-05-18 17:10,Migrant caravan,,17,0.35,10,10
●,6_R,Migrant caravan\Migrant caravan-I,0,children as young as 4-years-old,maxku,26-05-18 17:11,,,32,0.66,10,10
●,6_R,Migrant caravan\Migrant caravan-I,0,a pregnant female,maxku,26-05-18 17:11,,,17,0.35,10,10
●,6_R,USA,0,the United States,maxku,26-05-18 17:11,,,17,0.35,10,10
●,6_R,Properties\Law\Unlawful,0,entering the United States illegally,maxku,26-05-18 17:11,Migrant caravan-I,,36,0.75,10,10
●,6_R,Properties\Difficulty\Difficult,0,"dark, treacherous canyon",maxku,26-05-18 17:11,Migration to the USA,,24,0.5,10,10
●,6_R,Properties\Difficulty\Difficult,0,notorious for human and drug smuggling,maxku,26-05-18 17:12,Migration to the USA,,38,0.79,10,10
●,6_R,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,unconscionable,maxku,26-05-18 17:15,Migrant caravan-I,,14,0.29,10,10
●,6_R,Properties\Safety\Unsafe,0,dangerous conditions,maxku,26-05-18 17:15,Migration to the USA,,20,0.41,10,10
●,6_R,Properties\Safety\Safe,0,a legitimate Port of Entry,maxku,26-05-18 17:15,Migration to the USA,,26,0.54,10,10
●,6_R,Properties\Safety\Unsafe,0,dangerous canyons,maxku,26-05-18 17:16,Migration to the USA,,17,0.35,10,10
●,6_R,Properties\Law\Unlawful,0,illegal entry,maxku,26-05-18 17:16,Migrant caravan,,13,0.27,11,11
●,6_R,Properties\Power & Strength\Powerful & Leading,0,urged,maxku,26-05-18 17:16,Migrant caravan-I,,5,0.1,11,11
●,6_R,Migrant caravan,0,those contemplating illegal entry,maxku,26-05-18 17:16,,,33,0.68,11,11
●,6_R,Properties\Law\Unlawful,0,illegally enter,maxku,26-05-18 17:17,Migrant caravan,,15,0.31,11,11
●,6_R,USA,0,the United States,maxku,26-05-18 17:17,,,17,0.35,11,11
●,6_R,Properties\Law\Unlawful,0,make any false statements,maxku,26-05-18 17:17,Migrant caravan,,25,0.52,11,11
●,6_R,Properties\Safety\Unsafe,0,placing you and your family at risk,maxku,26-05-18 17:17,Migrant caravan,,35,0.73,11,11
●,6_R,Properties\Power & Strength\Weak & Following,0,placing you and your family at risk,maxku,26-05-18 17:17,Migrant caravan,,35,0.73,11,11
●,6_R,Properties\Affection\Affection or empathy,0,very welcoming,maxku,26-05-18 17:17,Migrant caravan,,14,0.29,11,11
●,6_R,USA,0,a very welcoming country,maxku,26-05-18 17:18,,,24,0.5,11,11
●,6_R,Properties\Law\Lawful,0,enter through our front door,maxku,26-05-18 17:18,Migrant caravan,,28,0.58,11,11
●,6_R,Properties\Behaviour & character\Trustworthy,0,answer questions honestly,maxku,26-05-18 17:18,Migrant caravan,,25,0.52,11,11
●,6_R,Migrant caravan,0,the immigrants,maxku,26-05-18 17:18,,,14,0.29,12,12
●,6_R,Properties\Power & Strength\Powerful & Leading,0,ready to confront,maxku,26-05-18 17:18,Migrant caravan,,17,0.35,12,12
●,6_R,USA,0,the U.S. response,maxku,26-05-18 17:19,,,17,0.35,12,12
●,6_R,Properties\Difficulty\Difficult,0,potential hardships,maxku,26-05-18 17:19,Migration to the USA,,19,0.39,12,12
●,6_R,Migrant caravan\Migrant caravan-I,0,Kenia Elizabeth Avila,maxku,26-05-18 17:19,,,21,0.44,13,13
●,6_R,Supporters,0,the volunteer attorneys,maxku,26-05-18 17:19,,,23,0.48,13,13
●,6_R,Properties\Difficulty\Difficult,0,temperatures may be cold,maxku,26-05-18 17:19,Migration to the USA,,24,0.5,13,13
●,6_R,Properties\Safety\Unsafe,0,could be separated,maxku,26-05-18 17:20,Migration to the USA,,18,0.37,13,13
●,6_R,Properties\Power & Strength\Weak & Following,0,could be separated,maxku,26-05-18 17:20,Migrant caravan-I,,18,0.37,13,13
●,6_R,Properties\Safety\Unsafe,0,returning to her native El Salvador would be worse,maxku,26-05-18 17:20,Migrant caravan-I,,50,1.04,14,14
●,6_R,Migration to the USA,0,fled,maxku,26-05-18 17:20,,,4,0.08,14,14
●,6_R,Properties\Other\Other,0,reasons she declined to discuss,maxku,26-05-18 17:21,Migrant caravan-I,,31,0.64,14,14
●,6_R,Properties\Power & Strength\Weak & Following,0,separate us,maxku,26-05-18 17:23,Migrant caravan,,11,0.23,15,15
●,6_R,Properties\Power & Strength\Weak & Following,0,better than getting myself killed,maxku,26-05-18 17:23,Migrant caravan-I,,33,0.68,15,15
●,6_R,Properties\Violence & Unfair\Victim (receiving violence),0,better than getting myself killed,maxku,26-05-18 17:23,Migrant caravan-I,,33,0.68,15,15
●,6_R,Migrant caravan,0,the caravan,maxku,26-05-18 17:23,,,11,0.23,16,16
●,6_R,Properties\Power & Strength\Powerful & Leading,0,arrived in,maxku,26-05-18 17:24,Migrant caravan,,10,0.21,16,16
●,6_R,USA,0,Lawyers,maxku,26-05-18 17:24,,,7,0.15,16,16
●,6_R,Properties\Affection\Refusal,0,denied any coaching,maxku,26-05-18 17:24,Migrant caravan,,19,0.39,16,16
●,6_R,Properties\Power & Strength\Weak & Following,0,camping out in shelters,maxku,26-05-18 17:24,Migrant caravan,,23,0.48,16,16
●,6_R,Properties\Affection\Affection or empathy,0,received counseling,maxku,26-05-18 17:25,Migrant caravan,,19,0.39,17,17
●,6_R,Properties\Power & Strength\Powerful & Leading,0,assess the merits of their cases,maxku,26-05-18 17:25,Migrant caravan,,32,0.66,17,17
●,6_R,Properties\Affection\Affection or empathy,0,were told how asylum works,maxku,26-05-18 17:26,Migrant caravan,,26,0.54,17,17
●,6_R,Migrant caravan,0,groups of the migrants with their children,maxku,26-05-18 17:26,,,42,0.87,17,17
●,6_R,Migrant caravan,0,Some migrants,maxku,26-05-18 17:26,,,13,0.27,17,17
●,6_R,USA,0,Immigration and Customs Enforcement,maxku,26-05-18 17:27,,,35,0.73,18,18
●,6_R,Properties\Power & Strength\Weak & Following,0,may be detained or fitted with ankle monitors,maxku,26-05-18 17:27,Migrant caravan,,45,0.93,18,18
●,6_R,Properties\Power & Strength\Powerful & Leading,0,held up,maxku,26-05-18 17:28,USA,,7,0.15,18,18
●,6_R,Migration to the USA,0,pass an initial screening,maxku,26-05-18 17:28,,,25,0.52,18,18
●,6_R,Migration to the USA,0,may be detained or fitted with ankle monitors and released,maxku,26-05-18 17:28,,,58,1.2,18,18
●,6_R,Migration to the USA,0,passed the initial screening,maxku,26-05-18 17:28,,,28,0.58,19,19
●,6_R,Properties\Difficulty\Difficult,0,few are likely to eventually win asylum,maxku,26-05-18 17:29,Migration to the USA,,39,0.81,19,19
●,6_R,Migrant caravan\Migrant caravan-I,0,Jose Cazares,maxku,26-05-18 17:29,,,12,0.25,20,20
●,6_R,Properties\Violence & Unfair\Victim (receiving violence),0,faced death threats,maxku,26-05-18 17:29,Migrant caravan-I,,19,0.39,20,20
●,6_R,Properties\Violence & Unfair\Victim (receiving violence),0,killing the mother of his children,maxku,26-05-18 17:29,Migrant caravan,,34,0.71,20,20
●,6_R,Migrant caravan\Migrant caravan-I,0,Cazares,maxku,26-05-18 17:29,,,7,0.15,20,20
●,6_R,USA-MEX Border,0,the border barriers,maxku,26-05-18 17:30,,,19,0.39,21,21
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,prepare to reach,maxku,26-05-18 17:30,Migrant caravan,,16,0.67,1,1
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,reach the border,maxku,26-05-18 17:30,Migrant caravan,,16,0.67,2,2
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,gathered at,maxku,26-05-18 17:30,Migrant caravan,,11,0.46,3,3
●,6_RR,Properties\Power & Strength\Weak & Following,0,will have to remain,maxku,26-05-18 17:31,Migrant caravan,,19,0.79,3,3
●,6_RR,Properties\Power & Strength\Weak & Following,0,wait to be processed,maxku,26-05-18 17:32,Migrant caravan,,20,0.84,3,3
●,6_RR,Properties\Other\Other,0,according to,maxku,26-05-18 17:33,USA,,12,0.5,3,3
●,6_RR,Properties\Power & Strength\Weak & Following,0,may need to wait,maxku,26-05-18 17:33,Migrant caravan,,16,0.67,4,4
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,work to process,maxku,26-05-18 17:33,USA,,15,0.63,4,4
●,6_RR,USA,0,our facilities,maxku,26-05-18 17:34,,,14,0.58,4,4
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,was organized,maxku,26-05-18 17:34,People without boarders,,13,0.54,5,5
●,6_RR,Migration to the USA,0,reaching the border,maxku,26-05-18 17:34,,,19,0.79,6,6
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,reaching the border,maxku,26-05-18 17:35,Migrant caravan,,19,0.79,6,6
●,6_RR,Properties\Power & Strength\Weak & Following,0,turn themselves in peacefully,maxku,26-05-18 17:35,Migrant caravan,,29,1.21,6,6
●,6_RR,Properties\Power & Strength\Weak & Following,0,ask for,maxku,26-05-18 17:35,Migrant caravan,,7,0.29,6,6
●,6_RR,Properties\Power & Strength\Weak & Following,0,legitimate fear of persecution,maxku,26-05-18 17:35,Migrant caravan,,30,1.25,7,7
●,6_RR,Properties\Violence & Unfair\Victim (receiving violence),0,legitimate fear of persecution,maxku,26-05-18 17:35,Migrant caravan,,30,1.25,7,7
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,right to present their case,maxku,26-05-18 17:35,Migrant caravan,,27,1.13,7,7
●,6_RR,USA\USA-Misc,0,Rep. Zoe Lofgren,maxku,26-05-18 17:35,,,16,0.67,7,7
●,6_RR,USA\USA-I,0,Rep. Zoe Lofgren,maxku,26-05-18 17:36,,,16,0.67,7,7
●,6_RR,USA\USA-I,0,top Democrat on the House subcommittee on immigration,maxku,26-05-18 17:36,,,53,2.21,7,7
●,6_RR,USA,0,the House subcommittee on immigration,maxku,26-05-18 17:36,,,37,1.55,7,7
●,6_RR,Properties\Law\Lawful,0,not a violation of immigration law,maxku,26-05-18 17:36,Migrant caravan,,34,1.42,7,7
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,a part of immigration law,maxku,26-05-18 17:36,Migrant caravan,,25,1.04,7,7
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,marching toward the border,maxku,26-05-18 17:36,Migrant caravan,,26,1.09,8,8
●,6_RR,Migration to the USA,0,marching toward the border,maxku,26-05-18 17:37,,,26,1.09,8,8
●,6_RR,Properties\Importance\Important & Intense,0,the largest to approach,maxku,26-05-18 17:37,Migrant caravan,,23,0.96,8,8
●,6_RR,Properties\Affection\Affection or empathy,0,in support of,maxku,26-05-18 17:37,Migrant caravan,,13,0.54,8,8
●,6_RR,Migrant caravan,0,several groups of people associated with the caravan,maxku,26-05-18 17:38,,,52,2.17,9,9
●,6_RR,Properties\Law\Unlawful,0,illegally entered,maxku,26-05-18 17:38,Migrant caravan,,17,0.71,9,9
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,climbing over a metal fence,maxku,26-05-18 17:38,Migrant caravan,,27,1.13,9,9
●,6_RR,Properties\Affection\Affection or empathy,0,very welcoming,maxku,26-05-18 17:38,Migrant caravan,,14,0.58,10,10
●,6_RR,Properties\Honor & patriotic values\Honor,0,a very welcoming country,maxku,26-05-18 17:39,USA,,24,1,10,10
●,6_RR,Properties\Law\Lawful,0,expect everyone to enter through our front door,maxku,26-05-18 17:39,Migrant caravan,,47,1.96,10,10
●,6_RR,Properties\Behaviour & character\Trustworthy,0,answer questions honestly,maxku,26-05-18 17:39,Migrant caravan,,25,1.04,10,10
●,6_RR,Migrant caravan,0,Similar migrant groups,maxku,26-05-18 17:39,,,22,0.92,11,11
●,6_RR,Migration to the USA,0,made their way toward the border,maxku,26-05-18 17:39,,,32,1.34,11,11
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,made their way,maxku,26-05-18 17:39,Migrant caravan,,14,0.58,11,11
●,6_RR,Migrant caravan,0,this group,maxku,26-05-18 17:40,,,10,0.42,11,11
●,6_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,faced vocal opposition,maxku,26-05-18 17:40,Trump,,22,0.92,11,11
●,6_RR,Properties\Violence & Unfair\Victim (receiving violence),0,faced vocal opposition,maxku,26-05-18 17:40,Migrant caravan,,22,0.92,11,11
●,6_RR,USA\Trump,0,President Donald Trump,maxku,26-05-18 17:40,,,22,0.92,11,11
●,6_RR,USA,0,whose administration,maxku,26-05-18 17:40,,,20,0.84,11,11
●,6_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,warned of arrests,maxku,26-05-18 17:40,USA,,17,0.71,11,11
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,arrived at the border,maxku,26-05-18 17:40,Migrant caravan,,21,0.88,11,11
●,6_RR,Migrant caravan,0,immigrants,maxku,26-05-18 17:40,,,10,0.42,11,11
●,6_RR,Properties\Importance\Important & Intense,0,much publicity,maxku,26-05-18 17:41,People without boarders,,14,0.58,12,12
●,6_RR,Supporters\Supporters-I,0,Mujica,maxku,26-05-18 17:41,,,6,0.25,13,13
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,able to see what is the problem,maxku,26-05-18 17:42,People without boarders,,31,1.29,13,13
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,highlighting the violence,maxku,26-05-18 17:42,People without boarders,,25,1.04,13,13
●,6_RR,Properties\Power & Strength\Weak & Following,0,prompted members of the caravan to seek asylum,maxku,26-05-18 17:42,Migrant caravan,,46,1.92,13,13
●,6_R,USA,0,U.S. government officials,AnZhu,16-01-19 00:11,,,25,0.52,11,11
●,6_LL,Migrant caravan,0,asylum seekers,AnZhu,16-01-19 14:18,,,14,0.17,12,12
●,6_L,Migrant caravan,0,Migrant Caravan of Asylum Seekers,AnZhu,16-01-19 14:19,,,33,0.37,1,1
●,6_L,Migrant caravan,0,the asylum seekers,AnZhu,16-01-19 14:19,,,18,0.2,33,33
●,6_L,Migrant caravan,0,migrant families that request asylum,AnZhu,16-01-19 14:19,,,36,0.41,34,34
●,6_L,Migrant caravan,0,migrants seeking asylum,AnZhu,16-01-19 14:23,,,23,0.26,37,37
●,6_L,Migrant caravan,0,the individual migrants planning to seek asylum,AnZhu,16-01-19 14:23,,,47,0.53,38,38
●,6_RR,Migrant caravan,0,many in search of asylum,AnZhu,16-01-19 14:24,,,24,1,2,2
●,6_LL,Migrant caravan,0,asylum-seekers,AnZhu,16-01-19 14:24,,,14,0.17,19,19
●,6_LL,Migrant caravan,0,those who do make asylum claims,AnZhu,16-01-19 14:24,,,31,0.37,14,14
●,6_LL,Migrant caravan,0,the asylum seekers,AnZhu,16-01-19 14:25,,,18,0.21,14,14
●,6_LL,Migrant caravan,0,no legitimate asylum-seekers,AnZhu,16-01-19 14:25,,,28,0.33,25,25
●,6_L,Migrant caravan,0,applicants,AnZhu,16-01-19 14:26,,,10,0.11,25,25
●,6_L,Migrant caravan,0,People who request protection,AnZhu,16-01-19 14:26,,,29,0.33,26,26
●,6_L,Migrant caravan,0,a few hundred asylum seekers,AnZhu,16-01-19 14:27,,,28,0.32,32,32
●,6_M,Migrant caravan,0,the Central American transgender women seeking asylum,AnZhu,16-01-19 14:27,,,53,0.74,34,34
●,6_R,Migrant caravan,0,Asylum-seekers,AnZhu,16-01-19 14:27,,,14,0.29,18,18
●,6_R,Migrant caravan,0,asylum-seekers,AnZhu,16-01-19 14:27,,,14,0.29,19,19
●,6_L,Migration to the USA\Seek asylum,0,seek asylum,AnZhu,16-01-19 14:28,,,11,0.12,4,4
●,6_L,Migration to the USA\Seek asylum,0,planned to apply for asylum,AnZhu,16-01-19 14:28,,,27,0.3,11,11
●,6_L,Migration to the USA\Seek asylum,0,request asylum,AnZhu,16-01-19 14:28,,,14,0.16,34,34
●,6_L,Migration to the USA\Seek asylum,0,make their case for asylum,AnZhu,16-01-19 14:29,,,26,0.29,35,35
●,6_L,Migration to the USA\Seek asylum,0,seeking asylum,AnZhu,16-01-19 14:29,,,14,0.16,37,37
●,6_L,Migration to the USA\Seek asylum,0,planning to seek asylum,AnZhu,16-01-19 14:29,,,23,0.26,38,38
●,6_LL,Migration to the USA\Seek asylum,0,make asylum claims,AnZhu,16-01-19 14:30,,,18,0.21,14,14
●,6_LL,Migration to the USA\Seek asylum,0,claiming asylum,AnZhu,16-01-19 14:30,,,15,0.18,24,24
●,6_L,Migration to the USA\Seek asylum,0,request protection,AnZhu,16-01-19 14:30,,,18,0.2,26,26
●,6_M,Migration to the USA\Seek asylum,0,seeking asylum,AnZhu,16-01-19 14:30,,,14,0.2,34,34
●,6_LL,USA-MEX Border,0,the port of entry,AnZhu,16-01-19 14:31,,,17,0.2,6,6
●,6_LL,USA-MEX Border,0,the San Ysidro port of entry,AnZhu,16-01-19 14:32,,,28,0.33,10,10
●,6_LL,USA-MEX Border,0,legal ports of entry,AnZhu,16-01-19 14:32,,,20,0.24,18,18
●,6_LL,USA-MEX Border,0,a legal port of entry,AnZhu,16-01-19 14:32,,,21,0.25,24,24
●,6_L,USA-MEX Border,0,a United States entry point,AnZhu,16-01-19 14:32,,,27,0.3,26,26
●,6_L,USA-MEX Border,0,ports of entry,AnZhu,16-01-19 14:32,,,14,0.16,28,28
●,6_L,USA-MEX Border,0,the port of entry,AnZhu,16-01-19 14:32,,,17,0.19,34,34
●,6_M,USA-MEX Border,0,the San Ysidro port of entry near San Diego,AnZhu,16-01-19 14:33,,,43,0.6,3,3
●,6_M,USA-MEX Border,0,the San Ysidro port of entry,AnZhu,16-01-19 14:33,,,28,0.39,14,14
●,6_M,USA-MEX Border,0,the San Ysidro port of entry,AnZhu,16-01-19 14:33,,,28,0.39,25,25
●,6_M,Migration to the USA\Seek asylum,0,apply for asylum,AnZhu,16-01-19 14:33,,,16,0.22,25,25
●,6_R,USA-MEX Border,0,the San Ysidro Port of Entry,AnZhu,16-01-19 14:33,,,28,0.58,10,10
●,6_R,USA-MEX Border,0,a legitimate Port of Entry,AnZhu,16-01-19 14:33,,,26,0.54,10,10
●,6_RR,USA-MEX Border,0,the San Ysidro Port of Entry,AnZhu,16-01-19 14:34,,,28,1.17,3,3
●,6_RR,USA-MEX Border,0,the port of entry,AnZhu,16-01-19 14:34,,,17,0.71,6,6
●,6_LL,Migrant caravan\People without borders,0,organizers,AnZhu,16-01-19 14:40,,,10,0.12,11,11
●,6_LL,Migrant caravan\People without borders,0,organizers,AnZhu,16-01-19 14:40,,,10,0.12,13,13
●,6_LL,Migrant caravan\People without borders,0,a project coordinator for the caravan’s main organizing group,AnZhu,16-01-19 14:40,,,61,0.73,25,25
●,6_M,Migrant caravan\People without borders,0,one of the main organizers of Pueblo Sin Fronteras,AnZhu,16-01-19 14:43,,,50,0.7,7,7
●,6_RR,Migrant caravan\People without borders,0,leader of the Pueblo Sin Fronteras caravan Irineo Mujica,AnZhu,16-01-19 14:44,,,56,2.34,12,12
●,6_LL,MEX,0,the Mexican side of the border,AnZhu,16-01-19 14:55,,,30,0.36,11,11
●,6_LL,USA-MEX Border,0,the Mexican side of the border,AnZhu,16-01-19 14:55,,,30,0.36,11,11
●,6_L,USA-MEX Border,0,the Mexican side of the border,AnZhu,16-01-19 14:55,,,30,0.34,5,5
●,6_L,USA-MEX Border,0,the American side of the oceanfront park,AnZhu,16-01-19 14:56,,,40,0.45,23,23
●,6_M,USA-MEX Border,0,the U.S. side,AnZhu,16-01-19 15:02,,,13,0.18,32,32
●,6_M,USA-MEX Border,0,the Mexican side of the border,AnZhu,16-01-19 15:02,,,30,0.42,35,35
●,6_M,USA-MEX Border,0,the fence between Tijuana and San Diego,AnZhu,16-01-19 15:04,,,39,0.54,14,14
●,6_R,USA-MEX Border,0,metal border fence,AnZhu,16-01-19 15:04,,,18,0.37,10,10
●,6_L,USA-MEX Border,0,a wall on the border with Mexico,AnZhu,16-01-19 15:05,,,32,0.36,10,10
●,6_L,USA-MEX Border,0,the border wall,AnZhu,16-01-19 15:05,,,15,0.17,29,29
●,6_LL,USA-MEX Border,0,illegal entries,AnZhu,17-01-19 18:18,,,15,0.18,3,3
●,6_LL,Migration to the USA\Seek asylum,0,plan to request asylum,AnZhu,17-01-19 18:19,,,22,0.26,17,17
●,6_LL,Migration to the USA\Seek asylum,0,crossing through a legal port of entry to ask for asylum,AnZhu,17-01-19 18:19,,,56,0.67,24,24
●,6_LL,Migration to the USA,0,crossing through a legal port of entry,AnZhu,17-01-19 18:19,,,38,0.45,24,24
●,6_M,Migration to the USA\Seek asylum,0,pursuing asylum in the U.S.,AnZhu,17-01-19 18:19,,,27,0.38,13,13
●,6_M,Migration to the USA\Seek asylum,0,apply for asylum,AnZhu,17-01-19 18:23,,,16,0.22,14,14
●,6_M,Migration to the USA\Seek asylum,0,applying for asylum,AnZhu,17-01-19 18:23,,,19,0.27,28,28
●,6_RR,Migration to the USA\Seek asylum,0,ask for asylum,AnZhu,17-01-19 18:24,,,14,0.58,6,6
●,6_LL,Supporters\Supporters-I,0,borderlands campaigner for the nonprofit Center for Biological Diversity,AnZhu,09-04-19 11:14,,,72,0.86,7,7
●,6_LL,Properties\Affection\Refusal,0,want to see it gone,AnZhu,09-04-19 11:14,USA-MEX Border,,19,0.23,8,8
