Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,1_L,Comey Memos\Flynn investigation,0,his inquiry,AnZhu,10-Jan-19 21:54:49,,,11,0.12,7,7
●,1_M,Comey Memos\Interactions with Trump,0,his troubling encounters with President Trump,AnZhu,10-Jan-19 22:48:47,,,45,0.68,2,2
●,1_M,Comey Memos\Interactions with Trump,0,encounter,AnZhu,10-Jan-19 22:48:56,,,9,0.14,5,5
●,1_M,Comey Memos\Interactions with Trump,0,the encounters,AnZhu,10-Jan-19 22:49:08,,,14,0.21,14,14
●,1_L,Comey Memos\Interactions with Trump,0,a series of phone calls and encounters between the two men,AnZhu,10-Jan-19 22:49:35,,,58,0.65,2,2
●,1_LL,Comey Memos\Interactions with Trump,0,his early encounters with newly-minted President Donald Trump,AnZhu,10-Jan-19 22:49:45,,,61,1.87,3,3
●,1_LL,Comey Memos\Steele dossier,0,allegations about Russian prostitutes,AnZhu,10-Jan-19 22:52:09,,,37,1.13,10,10
●,1_L,Comey Memos\Steele dossier,0,the allegations,AnZhu,10-Jan-19 22:52:21,,,15,0.17,23,23
●,1_R,Comey Memos\Steele dossier,0,salacious allegations,AnZhu,10-Jan-19 22:53:48,,,21,0.37,25,25
●,1_R,Comey Memos\Steele dossier,0,"the salacious, unsubstantiated allegations related to personal conduct leveled in the dossier",AnZhu,10-Jan-19 22:54:23,,,93,1.63,13,13
●,1_M,Comey Memos\Steele dossier,0,"salacious, unsubstantiated allegations related to personal conduct",AnZhu,10-Jan-19 22:54:38,,,66,1.00,29,29
●,1_L,Comey Memos\Steele dossier,0,consorted with Russian prostitutes,AnZhu,10-Jan-19 22:55:56,,,34,0.38,28,28
●,1_M,Comey Memos\Steele dossier,0,allegations that Trump interacted with prostitutes in a Moscow hotel room,AnZhu,10-Jan-19 22:56:17,,,73,1.10,30,30
●,1_M,Comey Memos\Steele dossier,0,Trump's involvement with prostitutes during a 2013 visit in Moscow,AnZhu,10-Jan-19 22:56:24,,,66,1.00,5,5
●,1_RR,USA\Comey,0,the former FBI director,AnZhu,10-Jan-19 22:57:18,,,23,1.17,4,4
●,1_RR,USA\Comey,0,former FBI director James Comey,AnZhu,10-Jan-19 22:57:41,,,31,1.58,2,2
●,1_M,GBR,0,former British spy Christopher Steele,AnZhu,11-Jan-19 15:08:30,,,37,0.56,30,30
●,1_L,GBR,0,a former British spy,AnZhu,11-Jan-19 15:08:37,,,20,0.22,22,22
●,1_M,GBR,0,a former British intelligence agent,AnZhu,11-Jan-19 15:08:43,,,35,0.53,5,5
●,1_R,GBR,0,ex-British spy Christopher Steele,AnZhu,11-Jan-19 15:08:51,,,33,0.58,13,13
●,1_LL,GBR,0,Steele,AnZhu,11-Jan-19 15:08:58,,,6,0.18,3,3
●,1_R,USA,0,then-Acting Attorney General,AnZhu,08-Apr-19 19:56:16,,,28,0.49,22,22
●,1_RR,Properties\Behaviour & character\Not trustworthy,0,leaked classified information,AnZhu,08-Apr-19 19:57:08,Comey,,29,1.48,1,1
